game_url,game_img,game_name,release_date,original_price,discount_rate
https://store.steampowered.com/app/1086940/Baldurs_Gate_3/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/1086940/capsule_sm_120.jpg?t=1602076927,Baldur's Gate 3,"6 Oct, 2020",$59.99,No Discount
https://store.steampowered.com/app/739630/Phasmophobia/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/739630/capsule_sm_120.jpg?t=1602112641,Phasmophobia,"18 Sep, 2020",$13.99,No Discount
https://store.steampowered.com/app/739630/Phasmophobia/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/739630/capsule_sm_120.jpg?t=1602112641,Phasmophobia,"18 Sep, 2020",$13.99,No Discount
https://store.steampowered.com/app/945360/Among_Us/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/945360/capsule_sm_120.jpg?t=1598556351,Among Us,"16 Nov, 2018",$4.99,No Discount
https://store.steampowered.com/app/1091500/Cyberpunk_2077/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/1091500/capsule_sm_120.jpg?t=1600446313,Cyberpunk 2077,"18 Nov, 2020",$59.99,No Discount
https://store.steampowered.com/app/1313860/EA_SPORTS_FIFA_21/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/1313860/capsule_sm_120.jpg?t=1601668264,EA SPORTS™ FIFA 21,"9 Oct, 2020",$59.99,No Discount
https://store.steampowered.com/app/1097150/Fall_Guys_Ultimate_Knockout/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/1097150/capsule_sm_120.jpg?t=1602139277,Fall Guys: Ultimate Knockout,"3 Aug, 2020",$19.99,No Discount
https://store.steampowered.com/app/1222730/STAR_WARS_Squadrons/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/1222730/capsule_sm_120.jpg?t=1601916018,STAR WARS™: Squadrons,"1 Oct, 2020",$39.99,No Discount
https://store.steampowered.com/sub/411862/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/subs/411862/capsule_sm_120.jpg?t=1595004506,"Warhammer 40,000: Inquisitor - Martyr Complete Collection",,$79.99,70%
https://store.steampowered.com/app/1145360/Hades/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/1145360/capsule_sm_120.jpg?t=1601510167,Hades,"17 Sep, 2020",$24.99,No Discount
https://store.steampowered.com/bundle/5446/Dead_Space_Pack/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/bundles/5446/wxstw1nt92pyg9xr/capsule_sm_120.jpg?t=1593053536,Dead Space Pack,,$69.96,70%
https://store.steampowered.com/app/1314561/Destiny_2_Beyond_Light_Deluxe_Edition/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/1314561/capsule_sm_120.jpg?t=1602080368,Destiny 2: Beyond Light Deluxe Edition,"10 Nov, 2020",$69.99,No Discount
https://store.steampowered.com/app/578080/PLAYERUNKNOWNS_BATTLEGROUNDS/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/578080/capsule_sm_120.jpg?t=1596674062,PLAYERUNKNOWN'S BATTLEGROUNDS,"21 Dec, 2017",$29.99,No Discount
https://store.steampowered.com/app/581320/Insurgency_Sandstorm/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/581320/capsule_sm_120.jpg?t=1602011919,Insurgency: Sandstorm,"12 Dec, 2018",$29.99,50%
https://store.steampowered.com/bundle/15295/Battlefield_Bundle/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/bundles/15295/pnppa8epsa6541py/capsule_sm_120.jpg?t=1595646732,Battlefield Bundle,,$129.97,75%
https://store.steampowered.com/app/271590/Grand_Theft_Auto_V/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/271590/capsule_sm_120.jpg?t=1592866696,Grand Theft Auto V,"13 Apr, 2015",$29.99,No Discount
https://store.steampowered.com/app/431960/Wallpaper_Engine/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/431960/capsule_sm_120.jpg?t=1594917985,Wallpaper Engine,"16 Nov, 2018",$3.99,No Discount
https://store.steampowered.com/app/1313860/EA_SPORTS_FIFA_21/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/1313860/capsule_sm_120.jpg?t=1601668264,EA SPORTS™ FIFA 21,"9 Oct, 2020",$59.99,No Discount
https://store.steampowered.com/app/1030840/Mafia_Definitive_Edition/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/1030840/capsule_sm_120.jpg?t=1600992876,Mafia: Definitive Edition,"24 Sep, 2020",$39.99,No Discount
https://store.steampowered.com/app/1174180/Red_Dead_Redemption_2/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/1174180/capsule_sm_120.jpg?t=1597419522,Red Dead Redemption 2,"5 Dec, 2019",$59.99,No Discount
https://store.steampowered.com/app/1158310/Crusader_Kings_III/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/1158310/capsule_sm_120.jpg?t=1600707595,Crusader Kings III,"1 Sep, 2020",$49.99,No Discount
https://store.steampowered.com/app/233450/Prison_Architect/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/233450/capsule_sm_120.jpg?t=1601656764,Prison Architect,"6 Oct, 2015",$29.99,80%
https://store.steampowered.com/app/1139900/Ghostrunner/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/1139900/capsule_sm_120.jpg?t=1602150441,Ghostrunner,"27 Oct, 2020",$29.99,20%
https://store.steampowered.com/app/1238060/Dead_Space_3/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/1238060/capsule_sm_120.jpg?t=1598621879,Dead Space™ 3,"18 Jun, 2020",$19.99,60%
https://store.steampowered.com/app/1238810/Battlefield__V/?snr=1_7_7_7000_150_1,https://cdn.cloudflare.steamstatic.com/steam/apps/1238810/capsule_sm_120.jpg?t=1598622346,Battlefield ™ V,"11 Jun, 2020",$49.99,60%
